Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3",CP_Radial_D10.0mm_P5.00mm,2,1000u,
"C10, C8",C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,2,4.7n,
"C11, C12, C7",C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,3,100n,
"C13, C4",CP_Radial_D6.3mm_P2.50mm,2,22u,
C14,C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,1,33n,
"C2, C5",C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,2,2.2n,
C6,CP_Radial_D5.0mm_P2.00mm,1,10u,
C9,C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,1,470p,
D1,D_DO-41_SOD81_P5.08mm_Vertical_AnodeUp,1,1N4001,
D2,D_DO-35_SOD27_P5.08mm_Vertical_AnodeUp,1,1N4148,
"D3, D4",LED_D3.0mm,2,LED,
"GAIN1, TONE1, VOL.1",potentiometer_vert_no_switch,3,10k,
J1,PinSocket_1x02_P2.54mm_Vertical,1,9V,
J2,PinSocket_1x02_P2.54mm_Vertical,1,IN,
J3,PinSocket_1x02_P2.54mm_Vertical,1,OUT,
Q1,TO-92_Inline_Wide,1,BS170,
"R1, R4",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,2.2M,
R10,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,47k,
"R11, R12, R14",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,3,1k,
"R13, R2, R3, R7",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,4,100R,
R5,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,33R,
R6,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,2.2k,
"R8, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,4.7k,
SW1,PinSocket_2x03_P2.54mm_Vertical,1,~,
SW2,PinSocket_1x02_P2.54mm_Vertical,1,pp,
U1,DIP-8_W7.62mm_LongPads,1,TL072,
"V1, V2",B7G (7 Pin Mini) Dual Use,2,EB91,
